Cycle_Number,Time_Seconds_max,Voltage_V_mean,Voltage_V_std,Voltage_V_min,Voltage_V_max,Current_A_mean,Current_A_std,Current_A_min,Current_A_max,Temperature_C_mean,Temperature_C_std,Temperature_C_min,Temperature_C_max,Capacity_Ah,Initial_Capacity_Ah,SOH_Percent,Normalized_Cycle,RUL_Cycles
5,5650.265,3.4593246298099665,0.24560705935427646,2.6835427959445024,4.161851896835355,-0.95963764625613,0.18880344923880496,-1.0008913420360177,0.0007031704374309,7.958927971485881,1.0684529531803286,5.772228474438241,10.829468947828506,1.5076933476098775,1.6579955793677608,90.93470250293444,0.022222222222222223,46
7,5590.907,3.455229470177872,0.2521876041044861,2.6769979855651798,4.175466417206107,-0.9640819411783536,0.17795217357170967,-1.00468755228754,0.0001257646898655,7.708927821830712,1.289434429180309,4.596833268139085,11.053444137693344,1.4989223343608031,1.6579955793677608,90.40568943690329,0.03333333333333333,44
9,5543.61,3.4575807060974952,0.24590364283775662,2.6934384147921957,4.174693750587349,-0.9590403279797144,0.1909058034631918,-1.0003370114328405,0.002484352078282,7.711890755969547,1.2116556753441707,4.743082891030165,10.582379295049948,1.4782919502497789,1.6579955793677608,89.16139274710805,0.044444444444444446,42
11,5499.046,3.457640385589739,0.2467630558768972,2.6967591738883163,4.174741021763634,-0.9561581387967848,0.19750907760944025,-1.0024109953994933,0.0017833078818055,7.733691649876036,1.1256057468871399,5.090456621271111,10.227762694291696,1.461856891390611,1.6579955793677608,88.17013203063286,0.05555555555555555,40
13,5461.219,3.4540569996464043,0.24724368244493408,2.6855475478766424,4.174511213058054,-0.95562492940014,0.19834739069464216,-1.0007359400857092,0.0002502113009859,7.713793706750157,1.1765494072509777,5.052463006214185,10.448166696977866,1.4509592706473475,1.6579955793677608,87.51285520318686,0.06666666666666667,38
17,5451.281,3.4363674011378924,0.24607272353750517,2.691750203742161,4.14121689573938,-0.9577937939731282,0.1931207537131738,-1.002031773364646,0.0011796550269873,7.8513931260036465,1.3186218328682635,3.9324231269288994,11.087645565750543,1.451746997147108,1.6579955793677608,87.56036597520355,0.08888888888888889,34
21,5468.062,3.446630487884359,0.25018408196686276,2.689384375743919,4.158004815622747,-0.9502347980955429,0.20980072060252786,-1.0007316751284792,0.0020322605199551,7.905320525605018,1.1096880339991761,5.537851990335868,10.331525897326843,1.444392866287476,1.6579955793677608,87.1168104584611,0.1111111111111111,30
23,5411.297,3.446935393977591,0.25005205256544477,2.6855540838129546,4.173957792716822,-0.95236200437101,0.2058297184042733,-1.0005511265640192,0.0034991088461236,7.847675607740912,1.1943602939498,4.843165715131853,10.695473118282326,1.4327383239653761,1.6579955793677608,86.41388082058208,0.12222222222222222,28
25,5369.703,3.4438356242957933,0.25468575630031415,2.689152622424136,4.173757067290182,-0.9494102232020358,0.2120639118759112,-0.99971357088635,0.0024035681930929,7.926506175979814,1.1318813089465982,5.513246233631286,10.588614300598088,1.417241201438662,1.6579955793677608,85.47919060068271,0.13333333333333333,26
27,5327.406,3.4417182002819104,0.2519398524910794,2.678956108681276,4.172904801080625,-0.9492095088363941,0.21321472468095276,-1.0019089598735609,0.0016393911719587,7.937097401174619,1.1720470511693453,4.743978301887625,10.7107611721746,1.4057559944573452,1.6579955793677608,84.78647421927377,0.14444444444444443,24
29,5299.266,3.439456123966976,0.2549263231296761,2.688287422782237,4.173032965850683,-0.9438502376761829,0.2243320546530191,-1.0010368726226484,0.0026758903873933,7.9661274485105595,1.1184931955082311,5.569898912426464,10.52686289722462,1.3902706269897065,1.6579955793677608,83.85249299155882,0.15555555555555556,22
33,5367.172,3.4300387550398135,0.23983029541381257,2.680621623320638,4.133304141515335,-0.9514090951270098,0.20723941002173948,-1.0014340929938248,0.001095210798971,7.886742523689043,1.3427566308622232,4.137443220942473,10.680714357791624,1.4196659307880328,1.6579955793677608,85.6254352215698,0.17777777777777778,18
37,5406.812,3.442487347026378,0.2451884116728965,2.693587841641054,4.156655311996452,-0.9441558237541219,0.22267914726596647,-0.9997588632259335,0.0020320180393504,7.810373532807223,1.200462878471602,3.992453746405328,10.479304841863389,1.4190563985232274,1.6579955793677608,85.58867201952086,0.2,14
39,5353.094,3.4434500367152183,0.24901199074973998,2.6905447145318244,4.172913024979518,-0.943749133811343,0.22396559073876146,-0.9998144854501804,0.0012058996227724,7.869709498966687,1.180898054310402,4.561699444118848,10.378581035006627,1.4042723567040563,1.6579955793677608,84.69699040087573,0.2111111111111111,12
41,5280.031,3.4369770767738053,0.2522879764244497,2.6889512479861937,4.172334722190024,-0.9480305747882088,0.21517930378610184,-1.00055829140422,0.0018081909218465,7.873285917762759,1.2494453495768565,3.989340515617782,10.851484720266557,1.391614049095834,1.6579955793677608,83.93351987262201,0.2222222222222222,10
43,5248.593,3.435116737506858,0.2522563185105073,2.6767423992621824,4.171533861821569,-0.9424402883201639,0.2265055817316393,-1.000296719098956,0.0018186296784073,7.888295790156798,1.2438591625488595,4.320857993357971,10.70498211965856,1.3749618350294737,1.6579955793677608,82.92916170221541,0.23333333333333334,8
45,5203.375,3.4352880614818906,0.25163229304041024,2.692752260117709,4.172113180559959,-0.936561624298611,0.23788899699697824,-0.9998388108585378,0.0029459229003412,7.90514873318139,1.1392270384884258,4.951795065579511,10.26828159930382,1.3545155713071166,1.6579955793677608,81.69597001118849,0.24444444444444444,6
49,5166.812,3.426473499744202,0.2534335093591665,2.69610071870072,4.152547964911409,-0.9359740520534713,0.23908047727147574,-0.9997539612146188,0.001847873095543,7.9278743808781424,1.141027294756406,5.453380314760635,10.42028909453994,1.3440223073315984,1.6579955793677608,81.06308147360146,0.26666666666666666,2
51,2384.094,3.6332673475295354,0.1364615657229055,3.4429735829245125,4.171642845757827,-0.9854751233942509,0.10629008508341334,-0.9993706702918804,0.0007942381340608,7.084065434295193,0.8520260120614983,5.137975123717214,8.382812028066311,0.0,1.6579955793677608,0.0,0.2777777777777778,0
53,5340.281,3.4231723044699156,0.25933204077618244,2.6813752744142234,4.176821150785954,-0.9249433480673207,0.258310368939546,-0.9998450687021054,0.0028257148701018,7.950376644939932,1.2347531087296069,5.066670449647178,11.025933551300648,1.3723844758605723,1.6579955793677608,82.77371139818722,0.28888888888888886,0
55,5103.0,3.4287977133111074,0.2535686620922732,2.6946752970811247,4.171686901258687,-0.9296783941589581,0.25047538219191107,-1.0005731202327626,0.0018603393207839,7.891054732187374,1.0959815416417371,5.533218200827807,10.196289899952207,1.318410575267441,1.6579955793677608,79.51834080101634,0.3,0
57,5051.172,3.4246615589655964,0.25289752224153955,2.6954700046169733,4.172000465131976,-0.9340469067277116,0.2425103313800676,-1.0035187304131965,0.0030002151765806,7.911933312913009,1.1772029671965103,5.448284108593169,10.67776116366158,1.3112727599578604,1.6579955793677608,79.08783209529936,0.3111111111111111,0
61,5027.563,3.4202601200018274,0.2522703721414787,2.696945913635699,4.151092092342163,-0.9282929869770825,0.2527122094275675,-1.0002204688393834,0.0027748871456291,7.973125054817124,1.0938742362917648,5.563022662749718,10.197605675555666,1.2970172419001187,1.6579955793677608,78.22802774870527,0.3333333333333333,0
63,4993.765,3.4176468335228454,0.256641329618852,2.678219557836974,4.171107672675929,-0.9361639727698599,0.2390266415043166,-1.00063095764688,0.0044641721580971,7.988820643678426,1.1730703086648189,5.305296976396524,10.817583822184044,1.2995219526631718,1.6579955793677608,78.3790963519164,0.34444444444444444,0
65,4962.469,3.4172601086559022,0.258869113884314,2.6929901554909765,4.170406220123355,-0.9299928998106646,0.24981721597972825,-1.0004747296268892,0.0031591188266176,7.990220402102304,1.1510444950115277,5.382210395843422,10.516072793190034,1.2826154066729571,1.6579955793677608,77.35939845883387,0.35555555555555557,0
67,4907.859,3.4115448650857543,0.25996525638617585,2.684969781882089,4.169460748536267,-0.934806579329965,0.24149299660731363,-1.006586673096361,0.0020541121597789,7.882690956878556,1.323437449000856,4.323941422488026,10.549697060839051,1.2752890152407,1.6579955793677608,76.91751601213574,0.36666666666666664,0
69,4888.656,3.4065891490442124,0.262274822504741,2.6836073579697186,4.170165006607723,-0.9370645194852636,0.2370334527144665,-1.0026150245180556,0.0018647317692802,8.054682377673142,1.4032672859689783,3.947351265286175,11.262651366620426,1.2735572473264072,1.6579955793677608,76.81306652289445,0.37777777777777777,0
73,4866.25,3.404850768576602,0.258933541544186,2.6880496504528555,4.148906074950599,-0.9310772172053213,0.24793431027140475,-1.0001495156365343,0.0038491351535378,7.9895166780642946,1.2562583395041214,4.8115564819625565,10.67022537319244,1.2594114333938535,1.6579955793677608,75.9598788480547,0.4,0
75,4836.125,3.4037388246513496,0.26340877798953144,2.6866245843324728,4.170272562112315,-0.9394586031577284,0.23328767732457542,-1.000662603416492,0.0025458608027601,8.031961049301984,1.3313115776436006,5.22224566501025,11.290252755528313,1.2631632585495876,1.6579955793677608,76.18616564896189,0.4111111111111111,0
77,4801.485,3.4068285577090975,0.25904397716023414,2.698617918096401,4.170271899546104,-0.9358379166065878,0.23965062329791592,-1.001004029933717,0.0034355211514904,8.043229181254354,1.1965114346257288,5.67786105224998,10.973350060572036,1.2491717310136363,1.6579955793677608,75.3422835717077,0.4222222222222222,0
79,4760.938,3.408678977410032,0.25834985770344365,2.699107325579607,4.169452174938924,-0.9322392887454547,0.2463182031151368,-1.0009807316550958,0.0032156201712743,8.03181115051043,1.1722242822345883,5.160424118649307,10.3391489283262,1.233984347835307,1.6579955793677608,74.4262749063456,0.43333333333333335,0
81,4740.907,3.3973450050321667,0.2663163081782515,2.6835548325192,4.170146996930818,-0.9406998132859437,0.2304088336187054,-1.0015794381065346,0.0032676933828671,8.097013437245893,1.3284528601992587,5.270377561388148,11.22843469416495,1.240031992028868,1.6579955793677608,74.79103125846248,0.4444444444444444,0
85,4914.532,3.3993392010348766,0.24973270819081955,2.681569834191177,4.12494331073437,-0.953709357286703,0.20304574630930242,-1.000338666801855,0.002741239360133,8.022533123805395,1.312736595135383,4.729340770408116,11.142187018109254,1.30370857198071,1.6579955793677608,78.63160723732749,0.4666666666666667,0
89,4998.656,3.411653433376322,0.25921561302754537,2.683679055503892,4.151287967783268,-0.9460022622334843,0.2195917569386589,-1.0008223865758237,0.0029521447447247,8.108172025448228,1.3047593630928163,5.108006310610777,11.266783334689707,1.315055963470538,1.6579955793677608,79.31601144389089,0.4888888888888889,0
91,4890.015,3.417645007960136,0.256563664776033,2.682654869893668,4.170265534323388,-0.9477332619889278,0.2160519522458947,-1.0014803549820417,0.0027404094242924,7.8977220071348055,1.1842144673242732,5.16229310518604,10.42585253276335,1.2888738300982074,1.6579955793677608,77.73686770562382,0.5,0
93,4842.11,3.4079105797438376,0.26429657444195315,2.682384467590376,4.170979556153871,-0.955996398502354,0.1979908763396426,-1.0011333619216,0.0030772516111169,8.04149350152151,1.278270309896317,5.449713987023955,11.216029100406416,1.2877137595885193,1.6579955793677608,77.66689945455462,0.5111111111111111,0
95,4798.281,3.407164499269471,0.2629438368545801,2.686240486840372,4.169424514471797,-0.9495988780290303,0.21221449626411654,-1.0008607894638553,0.0018306959853921,7.954120438181095,1.3327638039986827,4.546722884578634,10.782099455149345,1.2673379985315465,1.6579955793677608,76.4379600466014,0.5222222222222223,0
97,4739.188,3.411264697940679,0.2589130614735597,2.6969281633328235,4.170624380836064,-0.9487217927497307,0.213748588156227,-1.000768040220572,0.0018361514130153,7.99745058769299,1.1763998976328072,5.50301085785278,10.321202935071105,1.250594345697306,1.6579955793677608,75.42808685739632,0.5333333333333333,0
101,4733.156,3.399055092260418,0.26152166073766314,2.697244348677796,4.149740744130536,-0.9484783034454789,0.21404457703719476,-1.00042503459904,0.0058328434279522,8.03308976922821,1.3439087119281157,4.482961780107139,10.97070399517944,1.2487131179395878,1.6579955793677608,75.31462287829238,0.5555555555555556,0
103,4670.61,3.397998613644679,0.26700568305719785,2.682663772646134,4.170538290499679,-0.960288282497019,0.18801623825695138,-1.0015325180388504,0.0024128993077932,8.032822875095608,1.252269546439265,5.62240286953277,11.121182366824469,1.248002326082933,1.6579955793677608,75.27175232631383,0.5666666666666667,0
105,4635.0,3.3968749308721438,0.26662297245715516,2.6897565950033164,4.170102316006519,-0.9538841832821683,0.2032917749548563,-1.0062480227973458,0.002341578409473,7.971994643634386,1.2917203522357892,5.066112833343836,10.805368665446066,1.2300895244599586,1.6579955793677608,74.19136334060828,0.5777777777777777,0
107,4615.86,3.3949285391136215,0.2661113940219398,2.6851150517360427,4.169002458595089,-0.9534653843148169,0.20386991586284767,-1.000237361904988,0.0041882763157375,7.985840586212385,1.3747200253288627,4.014798668315889,10.90427632418744,1.2244197121500937,1.6579955793677608,73.84939546201917,0.5888888888888889,0
109,4580.75,3.392305350343985,0.2682660336076,2.691698678764574,4.169722967056448,-0.9561814714709561,0.19764219330673874,-1.0009932577793423,0.002146561775158,8.055923800450701,1.3462603639995552,5.146085898076146,11.177549576040898,1.2186682845116386,1.6579955793677608,73.50250505350263,0.6,0
113,4557.406,3.393507466288284,0.25881937504887736,2.688395997689043,4.147796072295514,-0.949495711589349,0.21224684775495326,-1.0006542561971037,0.0024197601963604,7.982156595851859,1.2665853485342655,4.773271337412214,10.375532122783676,1.2037865236033616,1.6579955793677608,72.60492962607286,0.6222222222222222,0
115,4524.032000000007,3.397997936501643,0.25839110613995453,2.696650926823416,4.16937546220786,-0.9491950189128958,0.2134154220943893,-1.0009626594711905,0.0039275882749092,7.842796481143621,1.336589176879435,3.6358068711620457,10.314092555911314,1.1947642300832226,1.6579955793677608,72.06076089411644,0.6333333333333333,0
117,4502.938,3.3882925257712984,0.268968468274571,2.6969697387700067,4.170164354666364,-0.9617018565505487,0.1843802096995712,-1.0010181767758786,0.0019253522309582,8.079939832789865,1.3605161730848108,5.400512363966563,11.367431862943256,1.2052091893871495,1.6579955793677608,72.69073599380337,0.6444444444444445,0
119,4483.094,3.3877256181336417,0.26907492105644665,2.6967087456075824,4.169926901474105,-0.9582791920312705,0.19297483616443745,-1.0003688126988763,0.0029828645995823,8.064765751727982,1.3073590326624072,5.364985230876063,11.06954549641082,1.1955746593628465,1.6579955793677608,72.10964095686865,0.6555555555555556,0
121,4448.36,3.3892443793813447,0.26864254806446475,2.6919470298999477,4.169479557902343,-0.9604573336465299,0.1870800928707599,-1.000126079444024,0.0014238030452447,8.047690080561159,1.322386098633326,4.837302629347535,10.977331626368253,1.1888497102149884,1.6579955793677608,71.70403377482644,0.6666666666666666,0
125,4440.531,3.379247569665043,0.2668320952393435,2.686563173222129,4.1466990810536295,-0.964049565042912,0.17773625878182267,-1.0021900619093496,0.0029238576437456,8.077528255423264,1.3004960205491312,5.5735629503418185,11.25041370680882,1.1915605250807406,1.6579955793677608,71.8675332979546,0.6888888888888889,0
127,4416.547,3.3916390352444328,0.2626839326930861,2.696173744376241,4.168333177873153,-0.954156405475968,0.20224344087016008,-1.0003664269909844,0.0024173954685969,7.993540199499143,1.2158490386106888,4.946061993175074,10.261913330935936,1.1726587153109655,1.6579955793677608,70.72749348090134,0.7,0
129,4382.937,3.3795641863547807,0.26963977208840917,2.687805922420921,4.1690272272079385,-0.9703946548779707,0.16091909203576354,-1.0012571198673526,0.003278621257606,7.973181959906695,1.4270802819194486,4.703986623811653,11.209451387068038,1.1841133872494156,1.6579955793677608,71.41836817809553,0.7111111111111111,0
131,4347.453,3.390535719678572,0.2600517985903077,2.6954427225266566,4.169215137661718,-0.9568118198331175,0.196624781685971,-1.0018658991684293,0.0019777963812346,7.915947250994455,1.2587083781609132,4.719507027593361,10.39465598668322,1.1576825122317769,1.6579955793677608,69.82422188804827,0.7222222222222222,0
133,3581.188,3.465721665673703,0.201981478760474,3.078111316923791,4.1701191621232025,-0.9887316907290911,0.0898325779741032,-1.0001136128555836,-0.0002455760506153,7.631644271961187,1.013420195808022,5.388916599525719,9.73523495959482,0.0,1.6579955793677608,0.0,0.7333333333333333,0
137,4746.5,3.3909861606032,0.2579564062008226,2.6861121256233056,4.135364610542779,-0.9536560997964094,0.2031375731058731,-1.0023792621826997,0.0012033859895205,7.93826836648214,1.3918664594847043,3.640778332395991,10.71880829888557,1.259355851168598,1.6579955793677608,75.95652647329885,0.7555555555555555,0
141,4679.156,3.3970417211274984,0.26662766270528543,2.6816961536149058,4.1506494675081695,-0.9718532283937391,0.15625930624706952,-1.000168699926821,0.0007467315993929,8.024531067354474,1.319242490668118,5.280785927020868,11.267543040114028,1.265883375278026,1.6579955793677608,76.35022620269845,0.7777777777777778,0
143,4596.578,3.4053897793262036,0.26410943504528134,2.6935260886313634,4.170594556050919,-0.9745908346175693,0.14784084523514385,-1.0029269600514006,0.0008686434908399,8.026701986317695,1.2328312012330385,5.439127798474958,10.977215485451683,1.247259867318412,1.6579955793677608,75.22697182305073,0.7888888888888889,0
145,4544.641,3.4044637089502996,0.2639890514884658,2.6819098951639786,4.170902199360611,-0.9743182693533818,0.14875073740034178,-1.0009156470599612,0.0012745576170925,8.083086131954136,1.1926084640391046,5.5760957810433815,10.698980931953203,1.232808747256218,1.6579955793677608,74.3553699779056,0.8,0
147,4526.938,3.40066115678775,0.27038292033391553,2.6836569825858465,4.1707733769162845,-0.9773202136961053,0.13848949020912396,-1.0001085078242802,0.0017172085207204,8.282945581406354,1.1874744782598718,5.877656826915311,11.200778779435032,1.2319592783041904,1.6579955793677608,74.3041352844843,0.8111111111111111,0
149,4487.438,3.399557901522935,0.2693720800583952,2.686405541586876,4.170606882649154,-0.9769934301900784,0.13892613310557142,-0.9997514170880324,0.0003549387845271,8.296254318972048,1.180233639111628,5.525503580120772,11.067122162658642,1.220785786262778,1.6579955793677608,73.63021961302799,0.8222222222222222,0
153,4513.312,3.3869933616946555,0.26005141527085623,2.685608364298082,4.128047138171167,-0.9767440428637847,0.13869901037746707,-1.0014756423920743,0.0008543782112958,8.28035463247529,1.254171873591592,5.413129453673241,11.217197558663642,1.2275441303266783,1.6579955793677608,74.03784096907994,0.8444444444444444,0
157,4568.438,3.3947531020283486,0.2680593186388192,2.685972991906515,4.150268203613492,-0.9738169504529767,0.14902934549311236,-1.0292876659492052,0.0016107871941853,8.346898191755683,1.2616098403170408,5.989050471195661,11.59325762914515,1.2386788414290355,1.6579955793677608,74.70941761505647,0.8666666666666667,0
159,4499.656,3.3979955411966936,0.2710966988363646,2.689198249643033,4.1705243721131415,-0.980223364990889,0.12750689992333988,-1.0011525386558742,0.0029197510088672,8.337878264565942,1.238784032825827,5.977980107459538,11.534047303435644,1.2283577755407058,1.6579955793677608,74.08691499702988,0.8777777777777778,0
161,4430.984,3.399587991995103,0.2675963630773418,2.6983204775942364,4.170294880009359,-0.9801797978590467,0.12835329710188528,-0.9994560675644152,0.0007032833500389,8.259622932500356,1.159106562384124,5.68627740208186,10.92572543982624,1.2095481507570451,1.6579955793677608,72.95243520602625,0.8888888888888888,0
163,4411.141,3.3951186218431086,0.2714894862735064,2.693240203211685,4.170568686817898,-0.9833769221524863,0.11543107552003959,-1.0001444836054942,0.0001566483540684,8.290496900072908,1.2117827496019236,5.76985883802255,11.346378697595553,1.2082142070681048,1.6579955793677608,72.87198000424283,0.9,0
165,1991.531,3.6274300474413557,0.13872026704118373,3.441548920019712,4.170160404909495,-0.9815143614251551,0.12233193172728658,-0.9996934306535468,-0.0024497436566142,7.381556529300556,0.7842252251473922,5.28639106317437,8.56828741399406,0.0,1.6579955793677608,0.0,0.9111111111111111,0
169,4883.312,3.402660754515896,0.2619307640474152,2.6866110987705887,4.152589435404936,-0.9565798060844432,0.19551538417080092,-0.9998506480954517,0.0032773724490906,8.321321846834685,1.2236547268616191,5.83847318455834,11.439171740202124,1.2998734542832149,1.6579955793677608,78.40029674740703,0.9333333333333333,0
173,4663.907,3.409317486730915,0.2616246183220704,2.699083135691788,4.151970239591361,-0.9772401913298512,0.1375940030441256,-1.0004944197478995,0.0021411055906852,8.238077440723982,1.2032442226090039,5.409615967347339,11.147240167890732,1.2691220651743778,1.6579955793677608,76.54556387046152,0.9555555555555556,0
175,4581.328,3.4133709426845633,0.26339815673207084,2.6907134698484554,4.170962379739071,-0.9839943201059,0.11361732170860693,-1.0008604029243209,0.0013498014629071,8.189029507624946,1.2260834666405396,4.717927692291231,10.831285577855546,1.2555144634690785,1.6579955793677608,75.7248378157824,0.9666666666666667,0
177,4553.031,3.4068009615962724,0.26922504032093075,2.684500860538322,4.171135033653532,-0.9871874196801942,0.09902616248286937,-1.0019448914018847,0.0002887625847544,8.234868029314756,1.2858757841078419,4.908420996146337,11.236293148641268,1.2519876926897655,1.6579955793677608,75.512124897654,0.9777777777777777,0
179,4486.5,3.406169063274703,0.27106862846235397,2.687835669252526,4.170873392468351,-0.9901111158822024,0.08170742633920836,-1.0012709000931328,0.0005939644267695,8.238279702155017,1.1301597652743114,5.971467724106513,11.08616967823061,1.2374982003019996,1.6579955793677608,74.63820867205759,0.9888888888888889,0
181,4450.625,3.4067457205244156,0.2659360460900371,2.690437364566134,4.170920111392399,-0.9865545525457216,0.10032406710115392,-1.0011831011426036,-7.174117374828844e-05,8.219372551773532,1.1438329541994563,5.438496112688672,10.751912617606896,1.2231273969878986,1.6579955793677608,73.77145103452632,1.0,0
1,1713.235,3.053366988981642,0.27168844044936374,1.992540128455469,3.8462292855248927,-1.9911008133050883,0.209782159601008,-2.020967008916884,-0.000871109149625,13.05285774652529,1.8874295959241756,9.276107406369094,16.380725919820748,0.8583727215167134,0.8583727215167134,100.0,0.0,40
5,3170.984,3.2129415422375103,0.3758156550602707,1.9882559316714203,4.162219408853582,-1.83826156002667,0.5663341193082033,-2.0153014084095795,0.0016948784926854,12.628005551626734,3.138640499588565,5.641776754662599,20.824132297943244,1.4209057149417377,0.8583727215167134,165.53481713993065,0.06896551724137931,36
7,3135.344,3.184979657873478,0.4477972944963177,1.999572792895172,4.191097729318615,-1.9024015568068964,0.45817679047669485,-2.014855437456021,0.0004569791270123,12.625179528928726,3.8198854721964124,5.701047125577017,22.127142494646403,1.372852133389263,0.8583727215167134,159.93659851672396,0.10344827586206896,34
9,3049.781,3.3418301077163903,0.34395483864207704,1.9713959702644483,4.191581344098992,-1.7343383193976387,0.69567614835857,-2.01601295143096,0.0015804056575776,11.462796138822771,2.6029110276574254,4.621748251721727,17.45530915998414,1.3643742487429145,0.8583727215167134,158.94892912394917,0.13793103448275862,32
11,4565.859,3.2625681004485227,0.36359626389246036,1.9735165526751877,4.462470916200919,-2.004586839623777,0.13170835988651045,-2.016781837557893,-0.0013154972010939,14.669814873687034,2.714824778530601,5.230894088969191,20.096309819317955,2.378643730568756,0.8583727215167134,277.1108250464645,0.1724137931034483,30
15,5428.594,3.4447754613409876,0.4048581414844319,1.9779063196102415,4.176096603328684,-0.8640775471976619,0.9962696804559749,-2.0159486718933524,0.0028795308284142,10.159724053383584,4.286389407946305,4.389464977318044,20.530529696550808,1.0605357965671216,0.8583727215167134,123.55189884100619,0.2413793103448276,26
17,2646.797,3.2264301040985295,0.431689374846884,1.999505796022011,4.192152439213644,-1.6316825774505053,0.7898938311100919,-2.0165552728134664,0.0024219966356886,12.74780943783353,3.396681009773513,5.509098422652694,19.605507267281187,1.0069932376659496,0.8583727215167134,117.3142170555734,0.27586206896551724,24
19,2705.594,3.226587700876868,0.4716803893496032,1.9998676881173485,4.19193811929599,-1.5413805979962576,0.8536484633896111,-2.0160269331983307,0.0038016990639043,12.859387226194553,3.7854495018790293,6.631161942912828,21.578292345131203,0.9298775334359536,0.8583727215167134,108.33027543010614,0.3103448275862069,22
21,2627.828,3.2214892828227866,0.45673732511119364,1.9942412611094629,4.191932999195206,-1.5480032557315488,0.8494501087530162,-2.015682931257663,0.0019806173998031,12.77865014417398,3.6300496775297257,5.752360169193854,21.333411676684342,0.9232377029483808,0.8583727215167134,107.55673844306857,0.3448275862068966,20
23,2981.312,3.341076435481295,0.421877527474502,1.9887929829692836,4.190969695803424,-1.2679865452905723,0.9728125438387702,-2.015748607797613,0.0020740371989916,11.60077882051404,3.2593267210258605,5.267530364129424,18.65094643921925,0.9053279121173717,0.8583727215167134,105.4702566173923,0.3793103448275862,18
27,1941.797,3.064645703434,0.45958569407106,1.99394963168183,4.171684324757671,-1.9918699549524497,0.20412853165133146,-2.016079035961751,-0.0021481465656871,12.462166006182779,3.647699690426462,6.687214876673814,21.206691637037263,0.8595848360639872,0.8583727215167134,100.14121074876796,0.4482758620689655,14
29,2663.625,3.2359600944959555,0.47598240427228317,1.997025505884536,4.190637849743496,-1.431535958320642,0.9134155945717654,-2.016783294487201,0.0008712855130487,12.68524460660397,4.000808768703182,5.475337257448136,21.329570135453707,0.8369614294820705,0.8583727215167134,97.50559500576743,0.4827586206896552,12
31,2862.25,3.306834813693079,0.4382776759237844,1.990570708799589,4.1898267739177975,-1.282717511127997,0.9687343134302496,-2.0153368862843237,0.0028026401539397,12.070917134385256,3.3216507291322603,6.274589960817087,18.615958800969327,0.8456824187653132,0.8583727215167134,98.52158596920731,0.5172413793103449,10
33,1894.485,3.027048731210282,0.46747909427597223,1.9874243707218109,4.190571685709423,-1.99132682330145,0.2084488093987708,-2.0158427443639826,-0.0021976488972561,12.931744232686027,3.972880942750963,5.501426145497583,22.131760657764843,0.8071214007577537,0.8583727215167134,94.02924633154693,0.5517241379310345,8
35,1799.25,3.0458944536011447,0.44876076186903036,1.989251737206632,4.18826381558764,-1.9900791687971107,0.21373110345069263,-2.015178417335196,-0.0013048173016235,12.53100572898693,3.8311028034354924,4.232622819861061,21.0797561027406,0.7820744360746734,0.8583727215167134,91.11128726140974,0.5862068965517241,6
39,1741.204,3.055609641333734,0.42180696051306177,1.9868911872895965,4.162762870031206,-1.988914839563646,0.2180717850888955,-2.015693117280659,-0.0018541180127632,12.33551372934191,3.5573005786367875,6.133487883679988,19.66472404691272,0.7953019444133349,0.8583727215167134,92.65228547897763,0.6551724137931034,2
41,236.156,3.633321533272127,0.19451783606294884,3.45435043151442,4.19011964495105,-1.8455690193556895,0.5678582026175583,-2.014259088676831,-7.280941994823335e-05,7.437341180783139,0.9172029887150097,6.13448299056782,8.914965140326935,0.0,0.8583727215167134,0.0,0.6896551724137931,0
43,1899.218,2.9848405470772863,0.4643056163877722,1.996058976050717,4.1692630784027385,-1.990973959623023,0.2102143571521664,-2.017126618248215,-0.0021169047464473,13.187367445445181,4.229311635383549,4.032381358513863,22.347809168975328,0.7752051154719997,0.8583727215167134,90.31101478880181,0.7241379310344828,0
45,2305.25,3.2161012281702512,0.4522966041686385,1.9811242583835047,4.186817701935873,-1.4760043090484103,0.8918542091115959,-2.016129985116996,0.001761731592214,12.73854385905339,3.3678570170155004,6.563001902336632,19.41196098209977,0.7711865903845156,0.8583727215167134,89.84285859199451,0.7586206896551724,0
47,1690.594,3.048704288221307,0.417599875070518,1.991234767471124,4.188353148421002,-1.9881249898325228,0.2235007846731317,-2.0162046577360044,-0.0003158661530391,12.431742821306992,3.5867632350778043,6.653715353599918,19.074608803884857,0.7585098914517947,0.8583727215167134,88.36602939938903,0.7931034482758621,0
51,1800.421,2.97408172255637,0.45850664327655377,1.992352748796434,4.161361064351189,-1.989387314472605,0.21691801569849214,-2.01581049777552,0.0005862349023809,13.382353818734753,4.248575202077477,6.031905884095365,22.607671167433093,0.7349386490499009,0.8583727215167134,85.61999124940633,0.8620689655172413,0
53,1633.25,3.0444695632884353,0.4123234048754188,1.9960897948919885,4.186507738215053,-1.9869251503871839,0.22881591259300357,-2.0160585309963657,0.0018671631753728,12.30088152802001,3.670232502107375,5.761176746152184,19.003281636478988,0.7366758033690756,0.8583727215167134,85.82236887344186,0.896551724137931,0
55,1737.172,2.9772311966679537,0.4642532741054446,1.9999963944412724,4.188359485457034,-1.9884870151283092,0.22210301492241588,-2.0163487950701438,-0.0011126003309764,13.146013541941878,4.07684662548392,5.952592648948693,22.10154579807187,0.7093946599203638,0.8583727215167134,82.64412907564085,0.9310344827586207,0
